Date & Time,Temp(?C),Salinity(psu),Conduct(mS/cm),Sound Velocity(m/sec)
43011.08,,,,
43011.13,,,,
43011.17,,,,
43011.21,,,,
43011.25,,,,
43011.29,,,,
43011.33,,,,
43011.38,,,,
43011.42,,,,
43011.46,,,,
43011.5,,,,
43011.54,,,,
43011.58,,,,
43011.63,,,,
43011.67,,,,
43011.71,,,,
43011.75,,,,
43011.79,,,,
43011.83,,,,
43011.88,,,,
43011.92,,,,
43011.96,,,,
43012,,,,
43012.04,,,,
43012.08,,,,
43012.13,,,,
43012.17,,,,
43012.21,,,,
43012.25,,,,
43012.29,,,,
43012.33,,,,
43012.38,,,,
43012.42,,,,
43012.46,,,,
43012.5,,,,
43012.54,,,,
43012.58,,,,
43012.63,,,,
43012.67,,,,
43012.71,,,,
43012.75,,,,
43012.79,,,,
43012.83,,,,
43012.88,,,,
43012.92,,,,
43012.96,,,,
43013,,,,
43013.04,,,,
43013.08,,,,
43013.13,,,,
43013.17,,,,
43013.21,,,,
43013.25,,,,
43013.29,,,,
43013.33,,,,
43013.38,,,,
43013.42,,,,
43013.46,,,,
43013.5,,,,
43013.54,,,,
43013.58,,,,
43013.63,,,,
43013.67,,,,
43013.71,,,,
43013.75,,,,
43013.79,,,,
43013.83,,,,
43013.88,,,,
43013.92,,,,
43013.96,,,,
43014,,,,
43014.04,,,,
43014.08,,,,
43014.13,,,,
43014.17,,,,
43014.21,,,,
43014.25,,,,
43014.29,,,,
43014.33,,,,
43014.41,24.83,22.63,35.76,1520.45
43014.45,24.88,23.93,37.66,1522.01
43014.5,24.88,23.93,37.66,1522.01
43014.54,24.94,25.02,39.25,1523.34
43014.58,25.17,25.29,39.8,1524.19
43014.62,25.49,25.98,41.04,1525.73
43014.66,25.4,26.24,41.33,1525.79
43014.7,25.4,25.82,40.75,1525.35
43014.75,25.49,24.98,39.62,1524.65
43014.79,25.98,23.25,37.5,1523.99
43014.83,26.07,23.03,37.24,1523.96
43014.87,26.13,22.26,36.15,1523.28
43014.91,25.95,22.3,36.08,1522.89
43014.95,25.92,22.88,36.91,1523.44
43015,25.61,25.38,40.27,1525.36
43015.04,25.55,25.41,40.27,1525.25
43015.08,25.58,25.19,39.99,1525.09
43015.12,25.61,25.05,39.8,1525
43015.16,25.58,24.87,39.52,1524.74
43015.2,25.52,24.83,39.43,1524.56
43015.25,25.49,24.53,38.97,1524.16
43015.29,25.55,23.8,37.96,1523.51
43015.33,25.49,23.53,37.53,1523.08
43015.37,25.49,23.29,37.19,1522.83
43015.41,25.75,22.92,36.84,1523.06
43015.45,25.87,22.91,36.91,1523.34
43015.5,25.95,24.29,38.97,1525.03
43015.54,26.07,24.93,39.99,1525.99
43015.58,26.15,25.54,40.94,1526.86
43015.62,26.33,25.65,41.24,1527.39
43015.66,26.5,25.15,40.65,1527.27
43015.7,26.7,25.17,40.85,1527.77
43015.75,26.96,24.71,40.37,1527.89
43015.79,26.82,24.4,39.8,1527.22
43015.83,26.85,23.61,38.66,1526.45
43015.87,26.79,23.16,37.96,1525.84
43015.91,26.85,22.73,37.35,1525.51
43015.95,26.73,22.79,37.36,1525.3
43016,26.76,23.6,38.58,1526.23
43016.04,26.82,24.59,40.08,1527.43
43016.08,26.79,24.1,39.34,1526.83
43016.12,26.7,23.96,39.06,1526.48
43016.16,26.64,23.72,38.68,1526.09
43016.2,26.62,23.74,38.68,1526.04
43016.25,26.59,23.64,38.5,1525.86
43016.29,26.56,23.59,38.42,1525.74
43016.33,26.5,23.44,38.15,1525.44
43016.37,26.47,23.34,37.98,1525.26
43016.41,26.56,23.17,37.8,1525.3
43016.45,26.79,22.08,36.35,1524.68
43016.5,26.99,21.87,36.17,1524.94
43016.54,27.02,23.04,37.94,1526.25
43016.58,27.05,23.02,37.94,1526.3
43016.62,27.08,22.95,37.85,1526.29
43016.66,27.22,22.53,37.32,1526.19
43016.7,27.22,22.08,36.65,1525.71
43016.75,27.25,21.84,36.32,1525.53
43016.79,27.25,21.79,36.24,1525.47
43016.83,27.16,22.39,37.07,1525.9
43016.87,27.14,22.63,37.41,1526.09
43016.91,27.19,22.54,37.33,1526.13
43016.95,27.19,22.37,37.07,1525.95
43017,27.25,22.29,36.98,1526
43017.04,27.08,21.82,36.17,1525.1
43017.08,26.99,21.6,35.77,1524.65
43017.12,26.96,21.3,35.3,1524.26
43017.16,26.88,21.5,35.54,1524.27
43017.2,26.85,21.51,35.54,1524.22
43017.25,27.02,21.58,35.77,1524.71
43017.29,26.93,21.42,35.46,1524.32
43017.33,26.9,21.64,35.78,1524.49
43017.37,26.9,21.8,36.02,1524.66
43017.41,26.96,21.99,36.34,1525
43017.45,27.34,22.18,36.89,1526.1
43017.5,27.91,22.06,37.1,1527.31
43017.54,28.03,21.89,36.93,1527.4
43017.58,28.17,21.92,37.09,1527.77
43017.62,28.38,21.88,37.16,1528.18
43017.66,28.87,21.69,37.21,1529.1
43017.7,28.78,21.62,37.04,1528.84
43017.75,28.64,21.58,36.89,1528.47
43017.79,28.9,21.56,37.04,1529.04
43017.83,29.07,21.48,37.03,1529.34
43017.87,29.13,21.34,36.85,1529.33
43017.91,29.27,21.06,36.51,1529.36
43017.95,29.19,20.94,36.27,1529.05
43018,28.98,20.78,35.88,1528.42
43018.04,28.7,20.92,35.9,1527.91
43018.08,28.43,20.99,35.83,1527.39
43018.12,28.26,21.07,35.85,1527.08
43018.16,28.06,21.02,35.62,1526.55
43018.2,28.06,20.97,35.54,1526.49
43018.25,28.09,20.95,35.54,1526.55
43018.29,28.06,20.97,35.54,1526.49
43018.33,28.09,21,35.62,1526.6
43018.37,28.06,20.97,35.54,1526.49
43018.41,28.2,20.9,35.53,1526.76
43018.45,28.52,20.9,35.75,1527.49
43018.5,29.07,20.89,36.11,1528.73
43018.54,29.51,20.79,36.25,1529.6
43018.58,29.51,20.54,35.84,1529.34
43018.62,29.54,20.47,35.76,1529.33
43018.66,29.77,20.57,36.07,1529.95
43018.7,29.97,20.53,36.14,1530.35
43018.75,29.65,20.62,36.08,1529.75
43018.79,29.33,20.72,36.02,1529.14
43018.83,29.42,20.68,36.01,1529.29
43018.87,29.54,20.47,35.76,1529.33
43018.91,29.8,18.74,33.17,1528.13
43018.95,29.85,18.33,32.54,1527.82
43019,29.77,18.02,32,1527.32
43019.04,29.36,18.66,32.78,1527.06
43019.08,29.25,19.48,34.01,1527.66
43019.12,29.19,19.7,34.31,1527.75
43019.16,29.25,19.72,34.38,1527.9
43019.2,29.07,19.7,34.24,1527.49
43019.25,29.04,19.81,34.39,1527.54
43019.29,29.07,19.8,34.39,1527.59
43019.33,29.04,19.81,34.39,1527.54
43019.37,29.01,19.73,34.25,1527.39
43019.41,28.9,19.5,33.81,1526.88
43019.45,29.19,19.23,33.57,1527.26
43019.5,29.36,19.11,33.49,1527.53
43019.54,29.94,19.13,33.89,1528.85
43019.58,30.2,19.07,33.95,1529.36
43019.62,30.35,18.87,33.72,1529.48
43019.66,30.49,18.81,33.71,1529.73
43019.7,30.87,18.74,33.84,1530.49
43019.75,30.73,19.08,34.29,1530.51
43019.79,30.99,18.43,33.39,1530.42
43019.83,30.73,17.97,32.49,1529.38
43019.87,30.49,17.02,30.78,1527.89
43019.91,30.09,15.56,28.16,1525.49
43019.95,29.94,14.18,25.81,1523.74
43020,30.06,14.37,26.18,1524.2
43020.04,29.39,13.68,24.71,1521.96
43020.08,29.94,16.7,29.95,1526.33
43020.12,30.17,18.41,32.87,1528.62
43020.16,30.06,18.95,33.66,1528.92
43020.2,29.83,19.23,33.97,1528.69
43020.25,29.62,19.41,34.13,1528.43
43020.29,29.56,19.44,34.14,1528.33
43020.33,29.51,19.46,34.14,1528.22
43020.37,29.45,19.21,33.7,1527.83
43020.41,29.51,18.91,33.26,1527.65
43020.45,29.33,18.5,32.5,1526.83
43020.5,29.65,18.63,32.9,1527.68
43020.54,30,19.48,34.49,1529.34
43020.58,30.55,19.62,35.07,1530.69
43020.62,31.13,19.66,35.5,1531.99
43020.66,30.46,20.05,35.7,1530.94
43020.7,30.17,20.74,36.62,1531.02
43020.75,29.88,21.35,37.39,1531.02
43020.79,29.77,21.41,37.4,1530.82
43020.83,29.65,21.47,37.41,1530.62
43020.87,29.36,21.28,36.92,1529.79
43020.91,29.04,21.55,37.11,1529.35
43020.95,28.98,21.04,36.28,1528.69
43021,28.81,20.97,36.05,1528.22
43021.04,28.58,20.97,35.9,1527.7
43021.08,28.41,20.95,35.76,1527.28
43021.12,28.09,20.9,35.46,1526.49
43021.16,27.8,20.99,35.4,1525.91
43021.2,27.65,20.95,35.25,1525.54
43021.25,27.51,20.97,35.18,1525.22
43021.29,27.51,21.18,35.5,1525.44
43021.33,27.6,21.67,36.3,1526.16
43021.37,27.51,21.77,36.38,1526.06
43021.41,27.54,22.19,37.05,1526.58
43021.45,27.51,21.5,35.98,1525.77
43021.5,27.83,20.72,35.01,1525.7
43021.54,28.26,20.61,35.13,1526.59
43021.58,28.58,20.82,35.66,1527.54
43021.62,29.01,20.92,36.12,1528.63
43021.66,29.36,20.86,36.26,1529.35
43021.7,29.45,20.98,36.5,1529.66
43021.75,28.96,20.34,35.17,1527.89
43021.79,28.38,21.71,36.9,1528.01
43021.83,28.32,22.41,37.94,1528.61
43021.87,28.12,22.63,38.13,1528.38
43021.91,28.03,22.62,38.04,1528.17
43021.95,28,22.35,37.61,1527.82
43022,27.97,21.97,37.02,1527.35
43022.04,27.83,21.71,36.53,1526.75
43022.08,27.77,21.53,36.2,1526.42
43022.12,27.65,21.43,35.97,1526.04
43022.16,27.51,21.44,35.9,1525.72
43022.2,27.25,21.41,35.67,1525.07
43022.25,27.19,21.66,36,1525.19
43022.29,26.9,22.19,36.59,1525.07
43022.33,26.9,22.75,37.43,1525.67
43022.37,26.96,22.9,37.69,1525.96
43022.41,27.02,22.81,37.59,1526.01
43022.45,27.16,22.73,37.58,1526.26
43022.5,27.31,22.42,37.23,1526.28
43022.54,27.51,21.66,36.22,1525.95
43022.58,27.71,21.34,35.88,1526.09
43022.62,27.94,21.71,36.6,1527.01
43022.66,28.26,22.05,37.34,1528.1
43022.7,28.41,22.42,38.02,1528.82
43022.75,28.38,21.93,37.24,1528.24
43022.79,28.03,22.33,37.61,1527.87
43022.83,27.77,23.3,38.88,1528.29
43022.87,27.63,23.74,39.43,1528.41
43022.91,27.54,24.03,39.8,1528.52
43022.95,27.51,24.1,39.89,1528.53
43023,27.37,23.93,39.52,1528.01
43023.04,27.34,23.64,39.06,1527.63
43023.08,27.31,23.42,38.72,1527.33
43023.12,27.22,22.99,38.01,1526.68
43023.16,27.14,22.98,37.93,1526.46
43023.2,26.93,22.91,37.69,1525.91
43023.25,26.79,23.11,37.87,1525.78
43023.29,26.73,23.26,38.05,1525.8
43023.33,26.67,23.85,38.88,1526.29
43023.37,26.7,24.33,39.62,1526.88
43023.41,26.85,24.58,40.08,1527.48
43023.45,26.99,24.63,40.27,1527.87
43023.5,27.11,24.7,40.46,1528.22
43023.54,27.22,24.25,39.89,1528.02
43023.58,27.14,24.42,40.08,1528
43023.62,27.28,23.73,39.16,1527.59
43023.66,27.8,22.97,38.41,1528.01
43023.7,27.86,22.77,38.14,1527.92
43023.75,27.94,22.38,37.62,1527.71
43023.79,27.8,21.89,36.78,1526.87
43023.83,27.6,21.45,35.97,1525.93
43023.87,27.57,21.63,36.22,1526.05
43023.91,27.65,22.64,37.81,1527.32
43023.95,27.65,22.59,37.72,1527.26
43024,27.6,22.85,38.07,1527.41
43024.04,27.6,23.14,38.52,1527.72
43024.08,27.6,23.08,38.43,1527.65
43024.12,27.63,22.43,37.47,1527.03
43024.16,27.45,20.4,34.27,1524.48
43024.2,27.08,20.33,33.92,1523.51
43024.25,26.93,20.45,34,1523.29
43024.29,26.88,20.38,33.86,1523.08
43024.33,27.11,22.3,36.91,1525.68
43024.37,27.19,23.42,38.64,1527.07
43024.41,27.31,23.59,38.97,1527.52
43024.45,27.39,23.61,39.06,1527.74
43024.5,27.45,23.58,39.06,1527.84
43024.54,27.48,23.5,38.97,1527.83
43024.58,27.91,23.29,38.97,1528.61
43024.62,27.83,22.96,38.41,1528.06
43024.66,27.74,22.14,37.12,1527
43024.7,28.7,20.46,35.18,1527.43
43024.75,28.49,21.02,35.91,1527.55
43024.79,28.26,20.92,35.61,1526.91
43024.83,28.17,20.35,34.68,1526.12
43024.87,28.26,19.64,33.63,1525.57
43024.91,28.15,19.83,33.85,1525.51
43024.95,28.06,20.56,34.91,1526.07
43025,27.97,20.35,34.54,1525.65
43025.04,27.77,19.53,33.15,1524.31
43025.08,27.16,15.82,27.04,1518.92
43025.12,26.93,15.3,26.12,1517.82
43025.16,26.93,14.52,24.9,1516.98
43025.2,26.85,16.61,28.1,1518.99
43025.25,26.56,16.93,28.44,1518.63
43025.29,26.33,17.74,29.54,1518.93
43025.33,25.61,18.04,29.58,1517.46
43025.37,25.69,18.17,29.81,1517.8
43025.41,25.81,17.16,28.37,1517.01
43025.45,25.75,17.26,28.48,1516.97
43025.5,25.78,17.62,29.04,1517.44
43025.54,25.81,17.57,28.99,1517.45
43025.58,25.81,16.56,27.46,1516.37
43025.62,25.81,16.42,27.26,1516.22
43025.66,25.81,16.73,27.72,1516.55
43025.7,25.52,17.58,28.83,1516.73
43025.75,25.43,17.81,29.12,1516.76
43025.79,25.06,18,29.2,1516.02
43025.83,24.74,18.22,29.33,1515.44
43025.87,24.42,18.05,28.89,1514.43
43025.91,24.36,17.46,28.01,1513.65
43025.95,24.6,16.8,27.16,1513.52
43026,24.28,16.55,26.63,1512.43
43026.04,24.07,16.6,26.59,1511.94
43026.08,23.7,16.85,26.75,1511.23
43026.12,23.67,16.8,26.66,1511.09
43026.16,22.86,15.46,24.31,1507.42
43026.2,22.68,15.16,23.79,1506.61
43026.25,22.68,16.73,26.03,1508.35
43026.29,22.34,16.91,26.09,1507.59
43026.33,21.67,16.7,25.43,1505.48
43026.37,21.32,17.48,26.33,1505.38
43026.41,21.67,16.1,24.61,1504.82
43026.45,21.96,14.56,22.58,1503.92
43026.5,22.51,15.98,24.87,1507.04
43026.54,23.15,15.85,25.01,1508.64
43026.58,23.5,15.96,25.35,1509.7
43026.62,23.73,15.75,25.17,1510.09
43026.66,23.79,15.61,24.99,1510.09
43026.7,23.61,15.35,24.53,1509.34
43026.75,23.47,15.24,24.28,1508.83
43026.79,23.38,14.85,23.68,1508.17
43026.83,23.29,15.33,24.33,1508.46
43026.87,23.21,15.59,24.67,1508.51
43026.91,23.38,16.55,26.14,1510.04
43026.95,23.32,16.57,26.14,1509.91
43027,23.24,15.12,24.01,1508.08
43027.04,23.12,15.8,24.93,1508.51
43027.08,22.86,15.29,24.06,1507.23
43027.12,22.86,15.18,23.9,1507.11
43027.16,22.63,12.2,19.48,1503.17
43027.2,22.36,12.61,19.96,1502.89
43027.25,22.36,14.52,22.71,1505.01
43027.29,22.13,15.45,23.93,1505.4
43027.33,22.02,15.64,24.14,1505.29
43027.37,21.9,15.89,24.43,1505.24
43027.41,21.93,15.85,24.39,1505.27
43027.45,22.39,16.3,25.27,1507.07
43027.5,22.57,15.07,23.6,1506.19
43027.54,22.77,14.78,23.28,1506.43
43027.58,22.95,14.67,23.2,1506.78
43027.62,23.73,14.22,22.91,1508.41
43027.66,23.99,14.93,24.1,1509.89
43027.7,23.87,15.37,24.68,1510.06
43027.75,23.81,15.75,25.21,1510.32
43027.79,23.73,15.93,25.43,1510.29
43027.83,23.73,15.97,25.48,1510.33
43027.87,23.55,16,25.44,1509.9
43027.91,23.64,15.57,24.86,1509.67
43027.95,23.67,16.34,25.99,1510.58
43028,23.58,15.11,24.15,1509
43028.04,23.55,15.85,25.22,1509.73
43028.08,23.61,15.21,24.32,1509.19
43028.12,23.5,15.31,24.4,1508.99
43028.16,23.15,14.54,23.12,1507.2
43028.2,22.95,14.69,23.24,1506.81
43028.25,22.97,15.19,23.98,1507.44
43028.29,22.8,14.98,23.59,1506.73
43028.33,22.83,13.36,21.25,1505.02
43028.37,22.83,12.91,20.59,1504.52
43028.41,23,12.99,20.79,1505.09
43028.45,23.47,17.44,27.47,1511.25
43028.5,23.81,17.51,27.77,1512.25
43028.54,24.02,16.83,26.89,1512.04
43028.58,24.07,16.14,25.92,1511.45
43028.62,24.34,15.58,25.23,1511.52
43028.66,24.83,15.86,25.89,1513.1
43028.7,24.97,16.72,27.25,1514.41
43028.75,24.83,14.75,24.23,1511.89
43028.79,24.8,14.52,23.86,1511.57
43028.83,24.51,14.78,24.12,1511.1
43028.87,24.36,16.13,26.05,1512.19
43028.91,24.42,15.79,25.58,1511.97
43028.95,24.28,17.21,27.59,1513.14
43029,24.22,17.83,28.45,1513.66
43029.04,24.1,18.5,29.36,1514.1
43029.08,23.99,18.43,29.2,1513.72
43029.12,23.9,18.12,28.69,1513.14
43029.16,23.84,18.03,28.53,1512.89
43029.2,23.64,17.77,28.05,1512.08
43029.25,23.5,17.54,27.63,1511.44
43029.29,23.32,17.29,27.17,1510.7
43029.33,23.32,17.5,27.48,1510.93
43029.37,23.29,17.27,27.12,1510.59
43029.41,23.44,17.35,27.32,1511.07
43029.45,23.58,16.94,26.81,1511.01
43029.5,23.99,18.92,29.9,1514.26
43029.54,24.19,19,30.13,1514.87
43029.58,24.36,19.39,30.81,1515.75
43029.62,24.42,19.36,30.8,1515.87
43029.66,24.54,19.53,31.11,1516.35
43029.7,24.57,19.47,31.05,1516.36
43029.75,24.68,18.9,30.29,1516.03
43029.79,24.6,18.44,29.57,1515.31
43029.83,24.48,18.02,28.89,1514.55
43029.87,24.36,18.03,28.83,1514.26
43029.91,24.25,18.12,28.9,1514.06
43029.95,24.22,18.29,29.13,1514.17
43030,24.25,19.4,30.75,1515.46
43030.04,24.13,20.27,31.92,1516.11
43030.08,24.05,20.46,32.13,1516.08
43030.12,23.96,20.6,32.27,1516.01
43030.16,23.93,20.56,32.21,1515.9
43030.2,23.84,19.91,31.22,1514.95
43030.25,23.84,19.68,30.9,1514.71
43030.29,23.7,19.53,30.59,1514.16
43030.33,23.64,19.3,30.23,1513.75
43030.37,23.55,19.3,30.17,1513.52
43030.41,23.87,19.23,30.27,1514.29
43030.45,24.22,18.69,29.71,1514.61
43030.5,24.39,18.95,30.18,1515.34
43030.54,24.74,20.16,32.16,1517.55
43030.58,24.94,20.59,32.9,1518.53
43030.62,25.2,21.05,33.75,1519.68
43030.66,25.55,21.39,34.47,1520.91
43030.7,25.69,21.47,34.69,1521.36
43030.75,25.63,21.29,34.39,1521.02
43030.79,25.46,20.82,33.58,1520.09
43030.83,25.55,20.29,32.87,1519.73
43030.87,25.58,19.95,32.38,1519.43
43030.91,25.58,19.4,31.57,1518.85
43030.95,25.52,20.07,32.52,1519.42
43031,25.63,20.2,32.79,1519.85
43031.04,25.58,20.81,33.65,1520.37
43031.08,25.32,21.09,33.89,1520.02
43031.12,25.26,21.27,34.11,1520.07
43031.16,25.23,21.34,34.19,1520.07
43031.2,25.23,21.34,34.19,1520.07
43031.25,25.17,21.01,33.68,1519.57
43031.29,25.29,20.47,32.95,1519.27
43031.33,25.23,20.02,32.26,1518.64
43031.37,25.2,19.8,31.93,1518.33
43031.41,25.23,19.7,31.79,1518.29
43031.45,25.4,19.22,31.19,1518.21
43031.5,25.63,19.2,31.31,1518.77
43031.54,25.35,20.44,32.95,1519.38
43031.58,25.35,20.63,33.23,1519.59
43031.62,25.49,20.76,33.51,1520.09
43031.66,25.61,20.65,33.43,1520.26
43031.7,25.66,20.77,33.64,1520.54
43031.75,25.63,20.54,33.28,1520.21
43031.79,25.66,20.14,32.72,1519.86
43031.83,25.63,19.6,31.9,1519.2
43031.87,25.46,19.41,31.51,1518.57
43031.91,25.32,19.3,31.26,1518.08
43031.95,25.26,19.06,30.88,1517.68
43032,25.09,18.84,30.45,1517.01
43032.04,25.03,18.83,30.39,1516.84
43032.08,25.06,19.03,30.7,1517.13
43032.12,25.09,19.06,30.76,1517.24
43032.16,24.74,18.71,30.04,1515.97
43032.2,24.34,17.37,27.85,1513.46
43032.25,23.99,14.96,24.14,1509.92
43032.29,23.79,13.1,21.28,1507.34
43032.33,23.79,13.49,21.87,1507.77
43032.37,23.38,13.83,22.18,1507.04
43032.41,23.5,14.42,23.11,1508.01
43032.45,23.84,14.8,23.82,1509.35
43032.5,24.45,15.19,24.7,1511.39
43032.54,24.62,15.27,24.91,1511.93
43032.58,24.8,15.99,26.08,1513.17
43032.62,24.88,16.22,26.45,1513.64
43032.66,24.91,16.27,26.55,1513.77
43032.7,24.97,16.35,26.69,1514
43032.75,25.17,14.82,24.5,1512.87
43032.79,24.97,13.16,21.89,1510.55
43032.83,24.77,12.14,20.25,1508.91
43032.87,24.77,11.02,18.52,1507.69
43032.91,24.62,10.34,17.42,1506.57
43032.95,24.42,10.25,17.21,1505.93
43033,24.13,10.72,17.84,1505.67
43033.04,24.65,12.87,21.32,1509.4
43033.08,24.57,16.67,26.96,1513.31
43033.12,23.5,14.92,23.84,1508.56
43033.16,23,14.67,23.24,1506.95
43033.2,22.71,12.88,20.51,1504.17
43033.25,22.36,13.45,21.18,1503.82
43033.29,22.1,12.92,20.3,1502.5
43033.33,21.87,12.41,19.47,1501.28
43033.37,21.75,11.95,18.76,1500.43
43033.41,21.81,12.02,18.88,1500.67
43033.45,21.81,12.13,19.05,1500.8
43033.5,22.34,12.38,19.61,1502.55
43033.54,22.48,12.32,19.58,1502.89
43033.58,22.39,12.18,19.35,1502.5
43033.62,22.42,11.65,18.58,1501.99
43033.66,22.34,11.67,18.58,1501.77
43033.7,22.36,11.82,18.82,1502.02
43033.75,22.31,11.83,18.79,1501.86
43033.79,22.02,11.69,18.48,1500.88
43033.83,21.93,11.47,18.13,1500.39
43033.87,21.75,11.22,17.71,1499.62
43033.91,21.61,10.92,17.22,1498.86
43033.95,21.4,10.59,16.67,1497.9
43034,21.14,10.39,16.27,1496.91
43034.04,20.73,10.19,15.86,1495.49
43034.08,20.79,10.42,16.2,1495.91
43034.12,20.5,10.49,16.2,1495.13
43034.16,20.32,10.54,16.21,1494.66
43034.2,20.2,10.65,16.33,1494.44
43034.25,19.79,10.71,16.27,1493.27
43034.29,19.5,10.65,16.08,1492.31
43034.33,19.23,10.4,15.64,1491.22
43034.37,18.49,11.96,17.5,1490.72
43034.41,19.03,12.15,17.96,1492.58
43034.45,19.26,11.98,17.83,1493.11
43034.49,19.47,12.46,18.57,1494.29
43034.53,19.97,12.79,19.22,1496.16
43034.58,20.7,12.17,18.65,1497.63
43034.62,21.17,12.11,18.75,1498.93
43034.66,20.56,12.45,18.98,1497.51
43034.7,20.76,13.29,20.25,1499.07
43034.74,20.82,13.48,20.54,1499.45
43034.78,20.7,13.13,20.01,1498.72
43034.83,20.59,13.13,19.96,1498.37
43034.87,20.59,13.33,20.23,1498.6
43034.91,20.44,13.26,20.07,1498.09
43034.95,20.23,13.07,19.73,1497.27
43034.99,20.23,12.96,19.57,1497.14
43035.03,20.38,15.3,22.85,1500.22
43035.08,20.94,17.83,26.59,1504.68
43035.12,21,19.1,28.34,1506.28
43035.16,20.59,19.42,28.53,1505.47
43035.2,20.56,19.81,29.03,1505.83
43035.24,20.64,19.98,29.32,1506.28
43035.28,20.79,20.08,29.54,1506.81
43035.32,20.7,20,29.37,1506.46
43035.37,19.91,18.04,26.3,1501.95
43035.41,20.09,17.51,25.68,1501.86
43035.45,19.94,16.57,24.34,1500.36
43035.49,20.59,16.7,24.86,1502.4
43035.53,21.05,17.09,25.64,1504.18
43035.57,21.17,16.39,24.75,1503.74
43035.62,21.52,17.46,26.42,1505.93
43035.66,21.87,20.57,30.89,1510.38
43035.7,22.1,20.5,30.94,1510.94
43035.74,22.02,20.22,30.5,1510.39
43035.78,21.9,20.14,30.32,1509.98
43035.82,21.75,20.04,30.09,1509.46
43035.87,21.7,19.98,29.97,1509.24
43035.91,21.67,19.73,29.61,1508.88
43035.95,21.55,19.53,29.27,1508.33
43035.99,21.14,18.87,28.12,1506.43
43036.03,20.94,18.65,27.7,1505.61
43036.07,21.05,18.87,28.07,1506.19
43036.12,21.02,19.04,28.29,1506.3
43036.16,20.88,19.07,28.24,1505.92
43036.2,20.88,19.4,28.68,1506.29
43036.24,20.94,19.79,29.24,1506.9
43036.28,21.02,20.41,30.13,1507.84
43036.32,21.02,20.55,30.31,1507.99
43036.37,20.97,20.72,30.5,1508.02
43036.41,20.76,20.23,29.72,1506.89
43036.45,20.79,19.4,28.63,1506.04
43036.49,21.14,19.31,28.72,1506.93
43036.53,21.4,18.7,28.05,1506.99
43036.57,21.72,18.55,28.03,1507.72
43036.62,21.9,18.55,28.13,1508.21
43036.66,22.1,18.85,28.67,1509.11
43036.7,22.36,19.65,29.93,1510.71
43036.74,22.31,19.25,29.34,1510.11
43036.78,22.16,20.51,31,1511.12
43036.82,22.04,20.25,30.56,1510.51
43036.87,21.96,21.44,32.12,1511.59
43036.91,21.9,21.08,31.59,1511.02
43036.95,21.84,21.11,31.6,1510.9
43036.99,21.87,20.85,31.27,1510.69
43037.03,21.96,20.71,31.14,1510.78
43037.07,21.9,20.42,30.69,1510.29
43037.12,21.87,18.64,28.24,1508.23
43037.16,21.67,18.86,28.42,1507.9
43037.2,21.52,15.98,24.36,1504.27
43037.24,21.29,15.41,23.46,1502.97
43037.28,20.97,15.4,23.28,1502.04
43037.32,20.47,14.83,22.25,1499.95
43037.37,20.09,14.14,21.13,1498.04
43037.41,19.79,13.48,20.09,1496.42
43037.45,19.82,13.23,19.76,1496.22
43037.49,19.79,12.7,19.03,1495.54
43037.53,19.97,12.58,18.93,1495.92
43037.57,20.12,12.89,19.42,1496.71
43037.62,19.97,13.03,19.55,1496.43
43037.66,20,15.16,22.48,1498.94
43037.7,19.76,14.21,21.07,1497.16
43037.74,19.38,14.6,21.43,1496.46
43037.78,18.88,12.62,18.53,1492.66
43037.82,18.46,9.59,14.26,1487.89
43037.87,18.55,6.16,9.49,1484.24
43037.91,18.58,5.37,8.36,1483.42
43037.95,18.49,5.2,8.09,1482.94
43037.99,17.9,4.69,7.25,1480.44
43038.03,17.27,4.7,7.17,1478.42
43038.07,16.94,4.85,7.32,1477.5
43038.12,16.67,4.84,7.26,1476.59
43038.16,16.55,4.65,6.97,1475.97
43038.2,15.95,4.51,6.68,1473.76
43038.24,15.82,4.32,6.4,1473.13
43038.28,15.85,4.25,6.31,1473.15
43038.32,15.88,4.37,6.49,1473.4
43038.37,15.98,4.87,7.18,1474.29
43038.41,16.16,5.46,8.04,1475.61
43038.45,16.49,6.04,8.89,1477.4
43038.49,16.43,6.4,9.36,1477.61
43038.53,17.39,6.66,9.94,1481.08
43038.57,17.96,6.7,10.12,1482.96
43038.62,17.87,6.66,10.04,1482.63
43038.66,17.84,6.57,9.92,1482.43
43038.7,17.72,6.43,9.69,1481.88
43038.74,17.54,6.23,9.37,1481.07
43038.78,17.39,6.1,9.16,1480.43
43038.82,17.69,6.09,9.21,1481.4
43038.87,17.48,6.31,9.46,1480.96
43038.91,16.97,7.33,10.76,1480.49
43038.95,17.18,8.32,12.16,1482.34
43038.99,17.42,9.32,13.57,1484.27
43039.03,17.45,10,14.49,1485.15
43039.07,17.42,10.48,15.13,1485.62
43039.12,17.51,10.4,15.06,1485.82
43039.16,17.27,10.38,14.95,1485.03
43039.2,17.36,10.27,14.82,1485.18
43039.24,17.51,10.65,15.39,1486.11
43039.28,17.39,13.7,19.34,1489.26
43039.32,17.21,15.22,21.22,1490.46
43039.37,17.18,15.95,22.13,1491.21
43039.41,17.3,16.45,22.82,1492.17
43039.45,17.45,16.82,23.37,1493.08
43039.49,17.51,16.91,23.52,1493.37
43039.53,17.63,16.95,23.63,1493.79
43039.57,17.96,16.75,23.54,1494.58
43039.62,17.87,16.64,23.36,1494.17
